session_id,regime,capacity_ah,health_factor,ohmic_resistance,ambient_temp,max_current,shock_steps
1105,laplace,66.17101788994614,0.9309035232232813,0.01989003752224132,26.47467994334449,75.85891475221443,16
1106,laplace,52.518013543217634,0.930367709490557,0.011261247762834813,19.688721889582663,51.603787055581925,23
1107,laplace,60.71471268164326,0.9845796380577316,0.015352972550493964,23.986695740413616,75.73532224322257,14
1108,laplace,57.90075388636802,0.9638294192069125,0.011984362477342119,29.10341519888283,71.36114818952424,35
1109,laplace,66.53741846245215,0.9464143922143835,0.01327663602190307,20.928727152391986,64.73639239584153,26
1110,laplace,60.41105980973401,0.9832871478833052,0.019561129303787388,28.04942890181286,66.03742676504363,17
1111,laplace,48.05198528640662,0.9692617947842332,0.011846213948624017,28.2490716285224,78.02364982876088,22
1112,laplace,69.61652524506499,0.9450207702795956,0.017378074489054065,21.443296181998672,64.4647138433487,20
1113,laplace,62.10022128069896,1.0211379396046811,0.019300839728796638,25.83826659190128,44.01851800191091,19
1114,laplace,58.69672460659016,0.9581740440352223,0.010800206546479002,30.83795599359933,43.18636527683175,10
1115,laplace,64.83513390816886,1.006912683558918,0.014825598139962669,29.096863328915983,37.63312756635937,17
1116,laplace,60.86606621084359,1.012986169515307,0.01326030541546179,25.926211115062294,47.02355254513262,18
1117,laplace,59.420180202065424,1.014922220009866,0.02003125319225752,26.86388527342879,76.92604754081856,18
1118,laplace,54.21864323481202,0.9586845549453322,0.012242533362246082,28.616045588803527,65.36608317694042,34
1119,laplace,52.636512079176725,0.9635616697395997,0.01970334601980305,28.253673943675672,55.71061265218607,19
1120,laplace,57.92320255667656,0.9506681058531495,0.018225330808442613,29.2208663727929,73.19288898963353,20
1121,laplace,61.1882972404491,1.0274318042138788,0.01815891781919612,23.434123888424132,35.90164438872991,16
1122,laplace,69.02206436629925,0.9284877480267985,0.020043816449299222,18.148697233176364,70.14704621170766,25
1123,laplace,59.61495937816874,0.9944354958498794,0.020273730100721567,27.501556830118542,47.54735859977506,17
1124,laplace,61.47365573075341,0.9342910961934059,0.021615849121757336,18.983591464356756,40.84358703021714,19
1125,laplace,63.935397251357266,1.0272020304211036,0.013360362079074897,20.866023810290265,66.60602400883772,21
1126,laplace,56.15778756371988,0.9246619708019896,0.010657516075788258,31.719050533308838,81.78273504181493,17
1127,laplace,53.63364920547606,0.9373540378177709,0.015775460549427068,31.15437455829527,39.226875688724355,22
1128,laplace,49.30637551978771,0.922129221480285,0.010438480366845092,29.993782716705773,38.45648732787822,37
1129,laplace,68.99580304448759,0.9426793085523428,0.010789697254564093,31.78314397670618,76.16963136907415,20
1130,laplace,53.78283480072526,0.9810205591404227,0.010397505967705813,30.27135604089493,80.79071548470966,18
1131,laplace,52.215988338182434,0.9493970706822007,0.016084931497371023,24.859230422304428,80.15985856360396,30
1132,laplace,69.35551748800637,0.9754913742419656,0.014255822025001445,18.99797412858633,38.02521997669966,15
1133,laplace,55.53302004471952,1.003448864257814,0.018595659392735414,27.02716657097293,43.79316662968579,34
1134,laplace,62.78881792724738,0.9898133871681469,0.012888411111569768,20.663954132649295,46.795804265183584,22
1135,laplace,69.50610280129166,0.9577399100786501,0.01369435607125576,29.120624388922273,36.44406847561958,18
1136,laplace,67.5921202672678,0.9920797715352236,0.02024143157481857,18.64622877987476,47.65917009147896,14
1137,laplace,65.97027915233707,0.9788494258761471,0.016805976738057855,28.52183569841001,62.92796129215822,26
1138,laplace,53.06525030841162,1.0298537934275227,0.010898333957120476,20.595636188214318,48.21713146230648,30
1139,laplace,56.49443663261117,0.9427642658484796,0.021712419270972127,23.8881881310593,37.19138142671421,23
1140,laplace,59.11965087918276,0.9504507837242244,0.012312422108855598,25.72429042518279,83.74852835268824,16
1141,laplace,62.278530843462505,0.9405824310902936,0.011660541597343789,22.652695142818565,41.71498356606658,19
1142,laplace,68.49667722453538,1.0247905239522048,0.01570481701611341,21.466701259458056,64.69447131013233,16
1143,laplace,71.67782996279573,0.9838429260777332,0.015410190323225114,26.225241416590958,38.8837967059265,9
1144,laplace,57.21314538715416,0.9716040961745896,0.013149656000125487,19.41719866193597,40.79443916669916,12
1145,laplace,59.04803948125619,0.9840859531385461,0.015540012343185708,22.712012073330804,43.39093929479982,13
1146,laplace,51.160959008319196,0.9453195203348845,0.012898739954472004,21.010976234863783,61.04871908700879,12
1147,laplace,63.43477727225425,1.018606176604285,0.021594185334856665,30.02915398150919,59.2058194988531,37
1148,laplace,58.18035292984381,0.9685284039498541,0.014380225226844593,28.93890865595224,67.08741283967703,31
1149,laplace,67.03408326729419,0.9261297617249357,0.014714644771673608,25.80866966279546,84.69566610809804,18
1150,laplace,57.68195823140559,0.9491537617034628,0.014065654939452025,22.3852481747823,65.33657623530594,16
1151,laplace,67.1549914797022,0.9868500288997508,0.021164409028511817,31.610913526727536,76.94906493045698,17
1152,laplace,71.83452635819452,0.927550569933984,0.015702135270714998,20.71840642804762,75.85106413105964,26
1153,laplace,70.83112955574616,0.9250630050971668,0.021918498977142584,29.560885142036216,44.32042495704181,24
1154,laplace,63.647756988144806,1.0271702817333317,0.016444079363904237,27.187358851371037,49.37775342455149,30
1155,laplace,64.58234020015163,1.0280523394222822,0.017462262595099358,26.210254676914484,84.22315922941615,32
1156,laplace,63.37596922828002,1.0210731683323488,0.016635662470286906,24.341878451943415,69.81882892563789,13
1157,laplace,50.603022558885456,0.9204063161719538,0.0185238766061189,24.150879852756553,55.34406474658879,8
1158,laplace,53.94185680284756,1.0010188817641368,0.020096548488339878,28.761306417414684,68.90015790065797,11
1159,laplace,64.89900825894641,0.926732035683077,0.013662950495872902,19.28158849738449,40.20930826849824,15
1160,laplace,68.415113774114,0.9307353268726022,0.016574648054860534,25.060271634120348,41.77025175845596,22
1161,laplace,51.23110669101986,0.9235271444861113,0.019047655024235485,29.35406461760381,49.18931978950792,25
1162,laplace,52.80721862458026,0.9817842311114711,0.020639976121761258,23.951771506738446,75.67247700545471,15
1163,laplace,68.19864704687218,1.023608325927814,0.012092038410668976,21.83803996697784,62.834014856963705,19
1164,laplace,48.53620798973468,0.9810636923314345,0.014655737786738149,24.50552519608245,45.00618863563057,23
1165,laplace,56.49025899793527,0.9669185997429952,0.01193852018109919,27.018259682971614,83.20049063085851,15
1166,laplace,55.66620370387424,1.0194953655643864,0.01607351787769141,28.538264544109573,38.00285872920867,16
1167,laplace,69.87990381752113,0.9322824247353891,0.019520383141554656,29.53163553740216,67.87294666831102,12
1168,laplace,60.558064448895024,0.9371055019111425,0.020973435788135264,24.559985675851227,38.12531123956513,16
1169,laplace,51.5498878371335,0.9972879851670742,0.015514842843103858,28.027234950121304,75.0766043169408,18
1170,laplace,61.96699620841349,0.9892934754083064,0.02020689838508496,21.524905640391477,54.43696787860618,18
1171,laplace,48.897075577075775,1.0155226018743237,0.017844039626608684,29.48183325510535,63.4789968987149,25
1172,laplace,70.60189121165779,0.9362195510951796,0.021486660511345103,19.80336278418499,84.87164118627567,11
1173,laplace,70.51278860740052,0.9674578703826312,0.014466802119389503,18.741219235499695,46.853342709171855,29
1174,laplace,55.9571969121897,0.9759833603692895,0.012655457346019977,22.095864338780967,68.88258954720635,16
1175,laplace,49.57903593302296,0.9444129518520913,0.01728829494106056,29.961536877038725,67.60932614322327,21
1176,laplace,62.183018021616874,0.9834174962065368,0.012641643075520723,18.099899618634844,38.617347401525976,18
1177,laplace,66.7637367073382,1.001313405828002,0.0160089016210126,24.61641266830361,35.81034029214474,27
1178,laplace,65.09583769383856,1.024454063075073,0.017764531222807935,23.26794916565879,76.97695422593793,15
1179,laplace,66.78085218942849,0.9758366247784163,0.01927473026071882,26.786298361399382,37.93933752449031,11
1180,laplace,53.079015407248946,1.0242459826215473,0.016075509638999085,30.840275399516962,35.70856570530013,8
1181,laplace,71.05598434800608,0.9201147379546933,0.01691420135301086,19.008724048382277,61.412822867143035,15
1182,laplace,70.26637770291532,0.952452258994291,0.01580878299548327,27.33104555625228,65.05249539967588,11
1183,laplace,58.78645944463102,0.9388149436706461,0.018580116246654677,28.202902861160414,64.78363969318237,8
1184,laplace,68.93101804463714,0.9809986638940096,0.016202888566385812,29.026933092692275,62.50512671481677,23
1185,laplace,71.35581886922148,1.0073772658131646,0.015753449261397764,28.568159943341705,44.29391656197309,15
1186,laplace,61.1730404227915,0.927972171011215,0.017584984405882045,26.298686906790696,36.88249611661113,37
1187,laplace,50.558323581060975,1.0259000563698069,0.017614889006217674,26.411702561492078,47.609848378843225,21
1188,laplace,69.82631325925482,0.9562676059246717,0.014272720280333284,22.494780277035197,72.93519610086439,21
1189,laplace,69.17924172628271,0.9579554660045038,0.012602960855629067,26.32955793828161,74.60693525693668,28
1190,laplace,48.81084478870146,0.970280313395063,0.010526585893627283,19.926693648488982,35.68157435359376,23
1191,laplace,51.77218356963704,0.9371656250349343,0.016552409778367343,30.738923579287054,38.79773058352728,17
1192,laplace,56.56493310803585,1.0104171731908265,0.016255277494642666,23.605526858518644,62.324487510051355,24
1193,laplace,52.97695460805676,1.0190668012060977,0.012074590735015345,21.88085467509996,50.783390181224846,20
1194,laplace,58.736873185841816,1.0175269908905702,0.011962012017480265,24.637366535458575,36.27003131873005,21
1195,laplace,65.28130197186033,1.0244622223719648,0.0136152249704984,25.71565086503048,76.81705114421725,18
1196,laplace,55.29316950505917,0.9744920380106545,0.013960985200668435,19.238375929879854,40.96079547990201,18
1197,laplace,71.56557462566516,0.9414796580917651,0.011372804019903359,29.74379762312211,57.44609599043797,16
1198,laplace,63.37256101855471,0.9848922962451859,0.015854266186220628,28.22717021000887,73.51032000687474,22
1199,laplace,57.30206088075363,0.949559045027457,0.017910608942577927,20.756542922707638,48.02531897326271,21
1200,laplace,50.22171953757136,1.0005977097452694,0.01857213492547466,27.238704540234707,75.55638851525907,11
1201,laplace,54.416892930090626,1.0150586231698566,0.012405978475964759,25.058655045201146,59.708351974920646,25
1202,laplace,48.58277511604223,1.021574512658012,0.019731685853574425,25.062472814307366,73.52278389521979,16
1203,laplace,69.8498781107039,0.9333495478541629,0.01854019174164883,20.249072169572916,84.76765630938385,19
1204,laplace,65.00604659154023,1.0047573373426002,0.014408507893669651,28.547528104696205,73.44959031750022,14
1205,laplace,64.1366835882408,1.0062110845509262,0.015015904030628162,31.852075043618107,40.82147397650709,18
1206,laplace,51.62046600933681,0.9816917157208631,0.01319136535626221,21.044103487943655,76.84213980828419,10
1207,laplace,64.57686987787946,1.0067241432275331,0.021289713853007042,29.978273795481854,76.3628547813614,14
1208,laplace,48.814525956674764,0.9354351119720463,0.016353648570688994,28.597055071538705,40.468420448043226,16
1209,laplace,58.32812492318858,0.9490089921999174,0.021867474502741627,24.206873949207242,65.63151383246387,32
1210,laplace,63.63782782964318,0.9733004510191445,0.016109598376849187,22.851215251569094,53.17753278441828,12
1211,laplace,67.3085720178311,1.001634627313771,0.011844416102313607,29.357202859716196,77.77564084217397,8
1212,laplace,58.8568587119228,1.0286372851692172,0.021779028396839886,26.584942833104318,72.98863393003062,18
1213,laplace,62.11938508160961,0.9888769889437018,0.013793475560155234,22.75655334402129,79.84928791806107,20
1214,laplace,70.85178762504749,1.0150205090818787,0.015921133001308308,27.89539651191674,48.34594372991171,16
1215,laplace,65.84162037291341,0.9497826672474162,0.019652574588875062,24.104285556798192,35.643197795114794,24
1216,laplace,50.92767474605544,1.0251104877575443,0.01699966299708579,26.341985745003186,63.883887532057905,14
1217,laplace,63.64952274599244,0.9520415305740692,0.019931166345055533,18.97317105093546,48.6179338892626,17
1218,laplace,67.44688464431671,1.029152840866187,0.01654376873265707,25.872431328144415,58.464620383422044,17
1219,laplace,57.42356707483175,1.0167451665898755,0.015508769422489212,18.312352938168555,65.38497468490047,23
1220,laplace,69.54084944094589,0.9462970763984254,0.015702509625754067,31.037263250940676,38.73633400075992,25
1221,laplace,50.731985848780305,0.994473261643849,0.016641237486002713,20.615936561614294,63.28856135801068,11
1222,laplace,57.908655480908,0.9717358512517525,0.016259557420962606,20.631599311997405,54.918495704706494,19
1223,laplace,55.78624132580792,0.9213242689070575,0.021788036098366236,28.71201154149219,82.73193254976076,23
1224,laplace,59.96900698238088,0.9328481194088465,0.01907816249434584,31.723614042142287,75.24659640934982,18
1225,laplace,71.36824368280327,1.0157912744295332,0.018929375681738782,28.601791012069103,80.01536226971528,31
1226,laplace,69.38190128277866,0.9443999688337121,0.019169810046984103,23.563375560091103,38.026822749419125,29
1227,laplace,59.002803988006356,1.0168765151564751,0.019472706955719035,21.486083105810916,44.86401369758697,29
1228,laplace,69.62122072729437,0.9650303386860483,0.011089178401598142,19.85327487046103,83.55254004815225,26
1229,laplace,58.66268563110361,0.9414878166464802,0.011199487191036342,19.6476564130215,45.59620024233721,27
1230,laplace,70.86821796449473,0.9598196597101829,0.02195470669098303,29.165513925171553,72.15185726294447,22
1231,laplace,51.78877215729066,0.9302570065051811,0.018663030837680738,26.236020174056353,76.19373139574549,30
1232,laplace,63.75571997965344,0.9957802119789675,0.01758900768268788,28.841663436352974,69.45282427708526,19
1233,laplace,60.79575595657242,1.0265685825529358,0.018086087390666312,27.684221394772585,52.878942094489986,14
1234,laplace,61.99705526255692,0.972606678166657,0.01886747684981517,25.68858056528034,49.18244668421579,22
1235,laplace,61.487894960221226,0.995684688572987,0.01673349898260942,20.049992997172858,47.90514948080458,20
1236,laplace,58.45153787518035,1.020659522798528,0.015112968681706918,28.53663864213471,82.26646259700101,22
1237,laplace,60.20966978969181,1.012343363103604,0.013126878814207068,18.866157053541492,49.01574537828828,23
1238,laplace,49.52417851979364,1.018123929147241,0.019586204020402374,24.827300892714533,76.22038561668626,11
1239,laplace,51.90457470132104,1.0077489060543097,0.01389549964538507,22.902707737267463,48.59469614039421,24
1240,laplace,54.2052390491108,0.9242813137629263,0.013362227339838629,25.000136093903997,35.89260410162964,10
1241,laplace,53.41066726608657,0.9442821537525519,0.01125771375774161,23.856625753799268,83.91178153402637,26
1242,laplace,63.082036230238444,1.0138913762327981,0.0159213075370288,27.240366658948272,49.46941666546172,9
1243,laplace,58.69951975515688,0.952744852933743,0.014146359445802765,23.188970884234735,82.92874038149571,17
1244,laplace,66.55644469757766,0.9814893515388556,0.019286273647288597,23.253472496221,56.398736008169344,16
1245,laplace,50.23388393529448,0.9802087857611124,0.018718978944835044,21.84012551286078,76.63973655293773,24
1246,laplace,59.63965287822377,1.0137839315848698,0.012614795149556183,20.277956800381123,73.95237272648404,26
1247,laplace,71.31444772946789,0.988504768000362,0.014795542907791703,29.50337219075105,81.9514631982519,22
1248,laplace,68.14924467015845,1.0163218223747312,0.016091964689439974,20.632476945846033,59.15632463565764,18
1249,laplace,58.17732112206947,0.9684758079272453,0.019198001239603538,21.15431308931501,42.73386148824895,18
1250,laplace,49.6090681312291,1.011558088395862,0.014259943962657454,27.77373843942775,78.36172197782608,14
1251,laplace,61.971854058176746,0.951560988343443,0.021845343280794464,23.46744927217931,71.07959936042337,20
1252,laplace,69.18909544585804,1.0297001798628354,0.014961193430270189,19.677838015851385,78.58413966852726,21
1253,laplace,53.01771012695314,0.9392398368721466,0.01600033013364957,25.657046162560835,61.47506793821442,14
1254,laplace,71.90247387060369,0.946488606066195,0.017735736269693325,28.596342367573122,43.044840278536924,18
1255,laplace,67.11467619951794,0.9989405962668524,0.016844150826574956,29.303828354585256,49.10355290040379,14
1256,laplace,66.78736426059663,0.9964283263637014,0.020811578633655712,21.26963624953967,44.32257900606127,18
1257,laplace,63.015310429669185,0.9818312426227191,0.018221055382170375,20.792032218109494,59.17678879031135,16
1258,laplace,49.455919325352845,0.9230029060209924,0.013637141250413761,28.133911462949776,37.76358830711663,26
1259,laplace,64.96441578388304,0.9997766097364131,0.013729299313131023,22.678821596701887,40.31153537144948,24
1260,laplace,68.93201840347268,1.0283210001994638,0.012060009503990745,21.97029143938889,73.00940645457852,26
1261,laplace,62.843518002057195,0.9362300509646881,0.010263427747592917,29.36068401212344,69.29673785675328,21
1262,laplace,53.433244391471085,0.9941672915240134,0.016691568977023334,23.700980632458446,68.0832291909105,26
1263,laplace,51.9945376393697,0.9545772119235011,0.01683415803991223,22.065265887388264,81.03369246239062,10
1264,laplace,61.39244729755452,0.9247237358374442,0.01546649560188449,20.483511384432802,72.91406654361403,22
1265,laplace,63.40324732592797,0.95257615320767,0.01433952586315463,24.74534906769335,64.46053870530329,22
1266,laplace,55.64974211220374,0.9932075094542819,0.020088826139357845,18.210312827176576,42.39235183914825,26
1267,laplace,55.48901520877707,0.972319207118343,0.016917060875234882,21.856615630561507,53.75496701082286,31
1268,laplace,49.69580438819886,1.0198472224320176,0.01100462460083718,24.919515224860525,39.19412710394785,17
1269,laplace,56.39437795947048,0.9986670429641537,0.011890146939323774,29.042605579992887,65.34787425854475,20
1270,laplace,52.457628511073246,0.9536905818307869,0.012215807565646102,24.75219656416616,68.75575620925659,8
1271,laplace,67.73249246550904,0.9216602301647054,0.019579366396041912,31.416354844253593,43.839415874415565,31
1272,laplace,51.701079840659155,0.9952962080962677,0.01703375139023228,19.216434056230902,74.69816119962871,25
1273,laplace,53.90913545914217,0.977548845286802,0.011397870161325074,18.84664744020507,53.62802630325304,15
1274,laplace,64.14636396460477,1.0278716216382657,0.013319735562638463,25.793557474466894,47.403949105740345,16
1275,laplace,61.1497756365304,0.9946263006737021,0.018111580169703,24.319257896290914,55.687614082725815,11
1276,laplace,62.21366422752334,0.9364535936179413,0.017208338298726783,29.43262612086513,38.338548113883164,27
1277,laplace,64.61160096888452,0.9913696985429251,0.01452892640075119,20.529845829972032,78.43003874166672,22
1278,laplace,56.70453452829818,0.9589550930146575,0.013818676808310868,19.3518349625995,42.369317199221584,14
1279,laplace,58.1510995678917,1.0131468172295763,0.016169624453148592,19.050690388431832,72.71421219788598,21
1280,laplace,52.3895746802616,1.0212076703664716,0.012276438113736987,25.123784815934837,69.05643335355524,19
1281,laplace,71.39021310362692,0.9746333079419023,0.015672700813315402,23.072185929512482,83.14452100856649,28
1282,laplace,56.584809914932876,1.0252832630026698,0.010178721271982707,25.526822841883806,42.598767582374585,17
1283,laplace,50.212394166778104,1.0140633126194363,0.013215987450763309,20.540997472412503,64.55409308890127,13
1284,laplace,54.83404343275484,0.9570988263619509,0.01817611034365454,27.621628063509135,70.81924281873327,26
1285,laplace,64.7616859429798,0.9635379892748694,0.016987438918869127,18.76409668123242,59.880118572096066,30
1286,laplace,63.97762106710813,0.9308072171357368,0.010181121107811341,23.767800754728988,75.37887639196387,25
1287,laplace,51.77320820461022,1.018739819894157,0.018397276071542838,23.551627383856193,35.99287106147164,13
1288,laplace,52.614257747435516,0.9332774674372366,0.019034183066070905,22.57274024247151,36.69431609984443,31
1289,laplace,49.70987531273,0.9464634247067726,0.013720202650345565,20.256290279691875,35.979403028728285,16
1290,laplace,57.28836810136771,0.9712552576439221,0.011781611581318208,23.98724641608721,83.2683770894005,11
1291,laplace,55.68953668021294,0.9382413145468376,0.0152779726834646,18.517512206693635,50.897757999710365,24
1292,laplace,61.69869870013622,0.931491562376631,0.018645657965517877,21.598960028420628,67.09215950003713,4
1293,laplace,66.92538278993781,0.9313677894330566,0.011259784422895179,18.10165843583277,71.5253158269673,22
1294,laplace,62.61952577847487,0.9338145865563962,0.01894118490994794,27.278146800471305,74.1760456221017,15
1295,laplace,68.1304243979596,1.0225414641208925,0.011384891906404392,28.828279103271576,52.73572120918904,29
1296,laplace,70.42827110952086,0.9781156338420518,0.017961779413489486,26.391156251932223,46.86053592280636,30
1297,laplace,56.06258914797331,0.9791419351536054,0.01842664867178309,21.533508089682613,72.65478944048701,23
1298,laplace,55.69848755112452,1.01651763489228,0.014656029267960353,24.18507942294805,77.02575495744662,27
1299,laplace,59.47492958669727,1.0172869758478695,0.018782795960531055,20.534238749688075,82.82825275709092,18
1300,laplace,55.26446053569835,0.9403364214875173,0.011560923218499775,19.575555920454814,44.297168090413926,11
1301,laplace,52.35024878208868,0.9908534598152342,0.017502734731673207,24.774411353823027,75.36465545168873,32
1302,laplace,58.473256822455035,0.9614830017162446,0.017530329844834967,25.4788689088043,54.005366522089716,27
1303,laplace,56.64915090241503,0.9348926523946613,0.01386982112600251,30.11842691956015,75.41654219698009,22
1304,laplace,65.44163233427894,0.9648706945303267,0.01096043340549161,23.54100097364336,78.56234440296207,13
1305,laplace,50.941286564665,0.9409206295744754,0.010890821632118733,25.71815453651422,68.65749221638214,15
1306,laplace,65.42320523098925,1.0036002243240132,0.012768500824707636,30.36421677880667,58.39849008862301,19
1307,laplace,60.66624462542126,0.981646553834748,0.021059333545193255,23.74523442387151,79.4133332221077,30
1308,laplace,68.8726181763354,1.0057144062181524,0.018149872362823057,25.897631487397902,84.90948904238633,27
1309,laplace,61.014148209996776,0.9630005393828593,0.01556391982199392,26.965373996732385,80.71165598686451,16
1310,laplace,52.960335220881774,1.0038343983629647,0.01423511888711153,24.018174678493537,52.99727426420944,25
1311,laplace,58.75767024584887,0.9708196176262411,0.014928319255267207,25.658314152752098,41.38729019325702,11
1312,laplace,56.673380680655626,1.0000523203327125,0.018075663217502543,22.258533929941,37.229227470467016,33
1313,laplace,64.45371478648963,0.9404234288636587,0.013234099124928308,28.00290177433343,74.88486529567756,12
1314,laplace,65.88187172433985,0.9701791371631181,0.020933843662794216,24.951043024245863,80.6369167835693,25
1315,laplace,64.89656817732055,1.026396146299976,0.01691817722672191,27.32896293855925,84.02366921682297,24
1316,laplace,53.98568650957873,1.0193343128249666,0.013729764646135983,21.014980927625707,62.485153358553255,16
1317,laplace,70.91774404507251,0.9820379043703745,0.014020357081267793,23.759767406619556,84.23498682558483,19
1318,laplace,69.95271628527362,1.0092644885580582,0.012088357229286447,29.10263799782214,51.731933010525275,11
1319,laplace,66.2580882392765,1.0257048651227558,0.01290311678472262,24.2107758177134,69.73582098925857,25
1320,laplace,52.721564754349586,0.9633871715570306,0.021126093949654902,21.438745525145805,58.068706765895044,15
1321,laplace,60.917832004585456,1.0118428587635258,0.016389025156990415,20.600751499641614,40.97641865424189,17
1322,laplace,54.00685125540109,0.9907584613770111,0.016050364219641525,20.038437803217867,56.11224504559713,18
1323,laplace,61.60845959687707,0.9865519402645769,0.015976280061811822,25.796879946185353,57.729787231959335,24
1324,laplace,58.531181071209986,1.0035495988691958,0.010385905471230769,23.587258341523242,70.5297143568335,23
1325,laplace,61.366232874823424,0.9854912395751261,0.010938223410637968,20.304164425123055,77.52033918940649,10
1326,laplace,67.13217289441025,0.939693408706175,0.010203718027240249,20.462985650374822,45.056108119105915,13
1327,laplace,71.70978463422331,0.9632616422706435,0.016037547496917662,25.0855477964531,69.76423531153476,26
1328,laplace,50.724294184845064,1.010869525351298,0.020398315277035478,23.608746101079486,52.12517575964584,29
1329,laplace,55.662409771100556,1.0122252201736812,0.01987278163206304,30.546033250618848,73.9539494869214,28
1330,laplace,60.08244799993373,0.9652851589320303,0.015376473189576802,25.43667681140655,67.07340384677642,11
1331,laplace,62.180901631434644,0.9910241956674503,0.016570932768784814,29.293620246048366,68.1572841138518,19
1332,laplace,57.29043603439183,0.9416298294000587,0.02210736660573775,21.700301420914574,45.04517580632596,16
1333,laplace,69.9468197384863,0.9772788795037357,0.017918158184722362,21.939898465742985,71.55233318651636,19
1334,laplace,69.68411336768801,1.0110549387446566,0.01912666182516393,26.24538977977133,40.39242144171669,28
1335,laplace,60.018328420622694,0.9208883378318254,0.015423697812747108,29.70172655981643,45.669714083108325,16
1336,laplace,71.32588828402068,1.0290166457834728,0.014598976861506942,26.38142705074558,36.93703319309363,21
1337,laplace,65.09891964867079,0.922983174670141,0.016712789587514935,18.546834932674912,55.407285867046404,14
1338,laplace,59.82449315114894,0.9703725265059895,0.018912534343055315,24.248566136505538,64.84609199242179,20
1339,laplace,54.46564014571861,0.9693702761129892,0.012505281587991081,23.50517988271052,40.32922525150021,24
1340,laplace,52.387979649498526,0.9919253236903667,0.01881481117040851,20.975029241044304,37.778206628511676,15
1341,laplace,48.92689948803388,0.9907073514742637,0.011623338476671302,21.406012513205592,66.28506454310948,36
1342,laplace,66.45918172182715,0.9514317041769472,0.0174619051853113,29.972874876469398,57.94424763180721,16
1343,laplace,52.60240823243183,0.9585386324814664,0.021484567858086678,18.041957970573943,71.02586247684842,32
1344,laplace,58.2650723469652,1.0212607660099933,0.019692733720538484,18.661914648317502,55.96838869995956,20
1345,laplace,69.39990233040407,1.0184491859804288,0.014799285225684964,19.15229725532594,65.35306099071181,31
1346,laplace,57.951784724323915,0.92364134531373,0.01489932603626366,28.11879662107325,65.38060830356382,29
1347,laplace,71.30705218669968,1.0165376749501898,0.018900944230734323,21.57884854944647,56.2678675959715,20
1348,laplace,62.17682830342033,0.9474581859470731,0.021570800727995134,27.548476289272884,76.22400378599946,20
1349,laplace,58.19359933122654,0.9867185645573439,0.01220040584861174,23.554822428215246,61.46896080556933,23
1350,laplace,59.76178873987072,0.9259322380740194,0.01836249059276674,28.70709730686652,44.6088545474655,15
1351,laplace,64.45740992014144,0.9328531478988775,0.01013649039342818,25.021997691432908,63.12562471459377,27
1352,laplace,52.30295641794328,1.009306688259112,0.021028894893042546,27.140487088909396,48.9568245467303,12
1353,laplace,53.29965115783959,0.9449662400372901,0.01044230579989111,23.680289412714444,78.45640155549563,15
1354,laplace,68.7466872067406,1.015412982135127,0.015150852287360687,22.975993297118897,45.45981525163942,20
1355,laplace,64.26054747081375,0.946535701662558,0.018263234415967212,28.593779006884894,46.821158190061325,8
1356,laplace,67.92091477897533,0.9750629525395036,0.012480684910256407,21.271957092153812,82.89881430696917,19
1357,laplace,70.87503220162347,0.9632720129651212,0.014226521048818613,19.397514770108888,51.43594957038228,23
1358,laplace,65.82878290464895,0.9416824383830321,0.01545742279369578,29.556800953665967,74.0429993487156,22
1359,laplace,49.769695300916446,0.979557607572273,0.018728952065661903,18.76913075215365,50.53951083138327,29
1360,laplace,65.34245698350159,0.9628532001735546,0.013981644732992734,19.97892954282532,74.77929114288085,32
1361,laplace,64.11278152899513,1.005855686349776,0.02147788592597986,26.713332150036038,84.90389689438683,16
1362,laplace,67.6010368117813,0.9538883721560596,0.019048359152445248,29.882912176401526,64.63560565191197,18
1363,laplace,56.60238707550562,0.9521422437779146,0.014892423188355094,23.07840375071421,57.97024565244523,25
1364,laplace,62.69664286823072,0.9462128126123169,0.01042229724885699,31.427507313103646,80.27811543972729,18
1365,laplace,67.6821006096234,1.0093983795586892,0.01139719694818328,30.077606311698272,52.94020141842279,31
1366,laplace,71.9922470917712,0.9370029758443086,0.014882445534840789,28.824851541972983,45.75901023239652,22
1367,laplace,61.94199987968422,1.0201928608542963,0.018891684314002993,19.940017525272513,54.321302496975456,24
1368,laplace,71.90233027812734,0.9422352237972813,0.016978607945253604,27.81642611378806,63.92191745909071,16
1369,laplace,49.44670954571051,0.9510791417910038,0.01979365005130341,21.268599915792286,73.39732316985081,13
1370,laplace,53.80081653414763,0.9523053981387093,0.010842514121863798,25.79342268034177,36.576365312118114,26
1371,laplace,64.3361947394012,0.9450948132712249,0.013341323242454593,22.69510794113647,43.03516190704676,24
1372,laplace,59.9249081559032,0.9587356786757494,0.017614173570023647,18.683813635275783,60.99587894569791,22
1373,laplace,56.4487065456818,1.0165613771682327,0.016095227555981466,20.005784269494047,73.85529741677368,28
1374,laplace,64.40133262489005,0.9312022002953214,0.015834348775479554,24.14245825359655,40.30942572784135,16
1375,laplace,62.478445114995175,0.942997579877681,0.011356747525784635,19.23138451981148,71.71407557778747,27
1376,laplace,58.940751603643875,1.0121905472115404,0.010873819299072541,27.11624835115971,81.73329042972689,14
1377,laplace,60.996865890341766,1.025059518131543,0.010279637317409959,23.079564958457006,35.96693249063505,26
1378,laplace,50.01898298629933,0.9822712486467572,0.015841197833549422,25.189525896776168,63.48055619930903,16
